79,0.58,-,0.43,-,-,0.56,0.52,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.65,0.04,0.63,0.18,0.2,0.48,0.53,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.01,-,-,-,-,0.03,0.43,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.3,-,-,-,0.26,0.28,0.34,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,-,0.73,-,-,-,0.01,0.07,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.4,0.17,0.28,-,-,0.42,0.63,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.23,0.2,0.19,0.15,-,0.23,0.34,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.4,0.29,0.28,0.35,0.6,0.16,0.25,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.08,0.11,-,-,-,-,-,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-,-,0.2,0.43,0.64,-,-,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.3,0.47,-,0.44,-,0.54,0.52,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
